Frame: 158 || Prediction: 999 || Confidence: 31.47 || PSafe: 0.70 
Frame: 159 || Prediction: 999 || Confidence: 32.08 || PSafe: 0.70 
Frame: 160 || Prediction: 999 || Confidence: 35.53 || PSafe: 0.70 
Frame: 161 || Prediction: 999 || Confidence: 37.58 || PSafe: 0.70 
Frame: 162 || Prediction: 999 || Confidence: 37.70 || PSafe: 0.70 
Frame: 163 || Prediction: 999 || Confidence: 36.61 || PSafe: 0.70 
Frame: 164 || Prediction: 999 || Confidence: 37.85 || PSafe: 0.69 
Frame: 165 || Prediction: 999 || Confidence: 35.63 || PSafe: 0.69 
Frame: 166 || Prediction: 999 || Confidence: 35.04 || PSafe: 0.69 
Frame: 167 || Prediction: 999 || Confidence: 35.22 || PSafe: 0.69 
Frame: 168 || Prediction: 999 || Confidence: 33.88 || PSafe: 0.69 
Frame: 169 || Prediction: 999 || Confidence: 37.16 || PSafe: 0.69 
Frame: 170 || Prediction: 999 || Confidence: 39.01 || PSafe: 0.69 
Frame: 171 || Prediction: 999 || Confidence: 38.81 || PSafe: 0.69 
Frame: 172 || Prediction: 999 || Confidence: 38.94 || PSafe: 0.68 
Frame: 173 || Prediction: 999 || Confidence: 36.85 || PSafe: 0.68 
Frame: 174 || Prediction: 999 || Confidence: 34.73 || PSafe: 0.68 
Frame: 175 || Prediction: 999 || Confidence: 37.96 || PSafe: 0.68 
Frame: 176 || Prediction: 999 || Confidence: 36.81 || PSafe: 0.68 
Frame: 177 || Prediction: 999 || Confidence: 38.96 || PSafe: 0.68 
Frame: 178 || Prediction: 999 || Confidence: 35.26 || PSafe: 0.68 
Frame: 179 || Prediction: 999 || Confidence: 35.31 || PSafe: 0.68 
Frame: 180 || Prediction: 999 || Confidence: 34.88 || PSafe: 0.68 
Frame: 181 || Prediction: 999 || Confidence: 35.08 || PSafe: 0.68 
Frame: 182 || Prediction: 999 || Confidence: 35.67 || PSafe: 0.68 
Frame: 183 || Prediction: 999 || Confidence: 34.45 || PSafe: 0.68 
Frame: 184 || Prediction: 999 || Confidence: 33.91 || PSafe: 0.68 
Frame: 185 || Prediction: 999 || Confidence: 34.57 || PSafe: 0.67 
Frame: 186 || Prediction: 999 || Confidence: 33.49 || PSafe: 0.68 
Frame: 187 || Prediction: 999 || Confidence: 34.56 || PSafe: 0.67 
Frame: 188 || Prediction: 999 || Confidence: 33.45 || PSafe: 0.67 
Frame: 189 || Prediction: 999 || Confidence: 34.85 || PSafe: 0.67 
Frame: 190 || Prediction: 999 || Confidence: 33.92 || PSafe: 0.67 
Frame: 191 || Prediction: 999 || Confidence: 33.03 || PSafe: 0.67 
Frame: 192 || Prediction: 999 || Confidence: 31.70 || PSafe: 0.68 
Frame: 193 || Prediction: 999 || Confidence: 29.70 || PSafe: 0.68 
Frame: 194 || Prediction: 999 || Confidence: 25.91 || PSafe: 0.68 
Frame: 195 || Prediction: 999 || Confidence: 25.47 || PSafe: 0.68 
Frame: 196 || Prediction: 999 || Confidence: 23.44 || PSafe: 0.68 
Frame: 197 || Prediction: 999 || Confidence: 24.40 || PSafe: 0.68 
Frame: 198 || Prediction: 999 || Confidence: 23.59 || PSafe: 0.68 
Frame: 199 || Prediction: 999 || Confidence: 29.86 || PSafe: 0.69 
Frame: 200 || Prediction: 999 || Confidence: 31.28 || PSafe: 0.69 
Frame: 201 || Prediction: 999 || Confidence: 34.10 || PSafe: 0.69 
Frame: 202 || Prediction: 999 || Confidence: 33.93 || PSafe: 0.69 
Frame: 203 || Prediction: 999 || Confidence: 36.07 || PSafe: 0.69 
Frame: 204 || Prediction: 999 || Confidence: 27.08 || PSafe: 0.69 
Frame: 205 || Prediction: 999 || Confidence: 33.73 || PSafe: 0.69 
Frame: 206 || Prediction: 999 || Confidence: 28.75 || PSafe: 0.69 
Frame: 207 || Prediction: 999 || Confidence: 28.11 || PSafe: 0.69 
Frame: 208 || Prediction: 999 || Confidence: 29.43 || PSafe: 0.69 
Frame: 209 || Prediction: 999 || Confidence: 35.94 || PSafe: 0.69 
Frame: 210 || Prediction: 999 || Confidence: 30.10 || PSafe: 0.69 
Frame: 211 || Prediction: 999 || Confidence: 32.71 || PSafe: 0.69 
Frame: 212 || Prediction: 999 || Confidence: 37.28 || PSafe: 0.69 
Frame: 213 || Prediction: 999 || Confidence: 30.89 || PSafe: 0.69 
Frame: 214 || Prediction: 999 || Confidence: 27.36 || PSafe: 0.69 
Frame: 215 || Prediction: 999 || Confidence: 26.51 || PSafe: 0.69 
Frame: 216 || Prediction: 999 || Confidence: 26.04 || PSafe: 0.69 
Frame: 217 || Prediction: 999 || Confidence: 24.96 || PSafe: 0.69 
Frame: 218 || Prediction: 999 || Confidence: 24.68 || PSafe: 0.70 
Frame: 219 || Prediction: 999 || Confidence: 24.59 || PSafe: 0.70 
Frame: 220 || Prediction: 999 || Confidence: 24.43 || PSafe: 0.70 
Frame: 221 || Prediction: 999 || Confidence: 25.43 || PSafe: 0.70 
Frame: 222 || Prediction: 999 || Confidence: 24.91 || PSafe: 0.70 
Frame: 223 || Prediction: 999 || Confidence: 25.48 || PSafe: 0.70 
Frame: 224 || Prediction: 999 || Confidence: 25.13 || PSafe: 0.70 
Frame: 225 || Prediction: 999 || Confidence: 26.82 || PSafe: 0.71 
Frame: 226 || Prediction: 999 || Confidence: 25.09 || PSafe: 0.71 
Frame: 227 || Prediction: 999 || Confidence: 25.96 || PSafe: 0.71 
Frame: 228 || Prediction: 999 || Confidence: 24.17 || PSafe: 0.71 
Frame: 229 || Prediction: 999 || Confidence: 23.30 || PSafe: 0.71 
Frame: 230 || Prediction: 999 || Confidence: 24.22 || PSafe: 0.71 
Frame: 231 || Prediction: 999 || Confidence: 24.14 || PSafe: 0.71 
Frame: 232 || Prediction: 999 || Confidence: 25.42 || PSafe: 0.71 
Frame: 233 || Prediction: 999 || Confidence: 27.70 || PSafe: 0.72 
Frame: 234 || Prediction: 999 || Confidence: 29.12 || PSafe: 0.72 
Frame: 235 || Prediction: 999 || Confidence: 26.04 || PSafe: 0.72 
Frame: 236 || Prediction: 999 || Confidence: 42.51 || PSafe: 0.71 
Frame: 237 || Prediction: 999 || Confidence: 42.43 || PSafe: 0.71 
Frame: 238 || Prediction: 999 || Confidence: 65.94 || PSafe: 0.70 
Frame: 239 || Prediction: 999 || Confidence: 24.11 || PSafe: 0.70 
Frame: 240 || Prediction: 999 || Confidence: 25.81 || PSafe: 0.71 
Frame: 241 || Prediction: 999 || Confidence: 28.71 || PSafe: 0.71 
Frame: 242 || Prediction: 999 || Confidence: 35.05 || PSafe: 0.71 
Frame: 243 || Prediction: 999 || Confidence: 36.99 || PSafe: 0.70 
Frame: 244 || Prediction: 999 || Confidence: 40.03 || PSafe: 0.70 
Frame: 245 || Prediction: 999 || Confidence: 45.43 || PSafe: 0.70 
Frame: 246 || Prediction: 999 || Confidence: 43.52 || PSafe: 0.69 
Frame: 247 || Prediction: 999 || Confidence: 38.35 || PSafe: 0.69 
Frame: 248 || Prediction: 999 || Confidence: 36.42 || PSafe: 0.69 
Frame: 249 || Prediction: 999 || Confidence: 35.71 || PSafe: 0.69 
Frame: 250 || Prediction: 999 || Confidence: 34.93 || PSafe: 0.69 
Frame: 251 || Prediction: 999 || Confidence: 34.92 || PSafe: 0.69 
Frame: 252 || Prediction: 999 || Confidence: 27.00 || PSafe: 0.69 
Frame: 253 || Prediction: 999 || Confidence: 25.52 || PSafe: 0.69 
Frame: 254 || Prediction: 999 || Confidence: 24.14 || PSafe: 0.69 
Frame: 255 || Prediction: 999 || Confidence: 24.61 || PSafe: 0.70 
Frame: 256 || Prediction: 999 || Confidence: 26.17 || PSafe: 0.70 
Frame: 257 || Prediction: 999 || Confidence: 30.36 || PSafe: 0.70 
Frame: 258 || Prediction: 999 || Confidence: 29.80 || PSafe: 0.70 
Frame: 259 || Prediction: 999 || Confidence: 26.85 || PSafe: 0.70 
Frame: 260 || Prediction: 999 || Confidence: 24.52 || PSafe: 0.70 
Frame: 261 || Prediction: 999 || Confidence: 23.77 || PSafe: 0.70 
Frame: 262 || Prediction: 999 || Confidence: 22.49 || PSafe: 0.70 
Frame: 263 || Prediction: 999 || Confidence: 22.87 || PSafe: 0.70 
Frame: 264 || Prediction: 999 || Confidence: 24.12 || PSafe: 0.71 
Frame: 265 || Prediction: 999 || Confidence: 22.64 || PSafe: 0.71 
Frame: 266 || Prediction: 999 || Confidence: 25.73 || PSafe: 0.71 
Frame: 267 || Prediction: 999 || Confidence: 24.51 || PSafe: 0.71 
Frame: 268 || Prediction: 999 || Confidence: 25.17 || PSafe: 0.71 
Frame: 269 || Prediction: 999 || Confidence: 23.49 || PSafe: 0.71 
Frame: 270 || Prediction: 999 || Confidence: 23.53 || PSafe: 0.71 
Frame: 271 || Prediction: 999 || Confidence: 22.83 || PSafe: 0.71 
Frame: 272 || Prediction: 999 || Confidence: 21.15 || PSafe: 0.72 
Frame: 273 || Prediction: 999 || Confidence: 21.48 || PSafe: 0.72 
Frame: 274 || Prediction: 999 || Confidence: 22.99 || PSafe: 0.72 
Frame: 275 || Prediction: 999 || Confidence: 20.86 || PSafe: 0.72 
Frame: 276 || Prediction: 999 || Confidence: 23.45 || PSafe: 0.72 
Frame: 277 || Prediction: 999 || Confidence: 27.30 || PSafe: 0.72 
Frame: 278 || Prediction: 999 || Confidence: 26.57 || PSafe: 0.72 
Frame: 279 || Prediction: 999 || Confidence: 34.26 || PSafe: 0.72 
Frame: 280 || Prediction: 999 || Confidence: 34.49 || PSafe: 0.72 
Frame: 281 || Prediction: 999 || Confidence: 34.41 || PSafe: 0.72 
Frame: 282 || Prediction: 999 || Confidence: 26.15 || PSafe: 0.72 
Frame: 283 || Prediction: 999 || Confidence: 26.82 || PSafe: 0.72 
Frame: 284 || Prediction: 999 || Confidence: 26.03 || PSafe: 0.72 
Frame: 285 || Prediction: 999 || Confidence: 27.73 || PSafe: 0.72 
Frame: 286 || Prediction: 999 || Confidence: 27.12 || PSafe: 0.72 
Frame: 287 || Prediction: 999 || Confidence: 28.01 || PSafe: 0.73 
Frame: 288 || Prediction: 999 || Confidence: 27.69 || PSafe: 0.73 
Frame: 289 || Prediction: 999 || Confidence: 25.96 || PSafe: 0.73 
Frame: 290 || Prediction: 999 || Confidence: 27.94 || PSafe: 0.73 
Frame: 291 || Prediction: 999 || Confidence: 30.30 || PSafe: 0.73 
Frame: 292 || Prediction: 999 || Confidence: 28.16 || PSafe: 0.73 
Frame: 293 || Prediction: 999 || Confidence: 27.13 || PSafe: 0.73 
Frame: 294 || Prediction: 999 || Confidence: 26.69 || PSafe: 0.73 
Frame: 295 || Prediction: 999 || Confidence: 27.92 || PSafe: 0.73 
Frame: 296 || Prediction: 999 || Confidence: 25.00 || PSafe: 0.73 
Frame: 297 || Prediction: 999 || Confidence: 25.92 || PSafe: 0.73 
Frame: 298 || Prediction: 999 || Confidence: 26.15 || PSafe: 0.73 
Frame: 299 || Prediction: 999 || Confidence: 25.80 || PSafe: 0.73 
Frame: 300 || Prediction: 999 || Confidence: 28.40 || PSafe: 0.74 
Frame: 301 || Prediction: 999 || Confidence: 25.47 || PSafe: 0.74 
Frame: 302 || Prediction: 999 || Confidence: 26.44 || PSafe: 0.74 
Frame: 303 || Prediction: 999 || Confidence: 26.28 || PSafe: 0.74 
Frame: 304 || Prediction: 999 || Confidence: 26.46 || PSafe: 0.74 
Frame: 305 || Prediction: 999 || Confidence: 29.17 || PSafe: 0.74 
Frame: 306 || Prediction: 999 || Confidence: 28.20 || PSafe: 0.74 
Frame: 307 || Prediction: 999 || Confidence: 28.19 || PSafe: 0.74 
Frame: 308 || Prediction: 999 || Confidence: 33.09 || PSafe: 0.74 
Frame: 309 || Prediction: 999 || Confidence: 34.67 || PSafe: 0.74 
Frame: 310 || Prediction: 999 || Confidence: 34.57 || PSafe: 0.74 
Frame: 311 || Prediction: 999 || Confidence: 34.56 || PSafe: 0.74 
Frame: 312 || Prediction: 999 || Confidence: 33.44 || PSafe: 0.74 
Frame: 313 || Prediction: 999 || Confidence: 34.63 || PSafe: 0.74 
Frame: 314 || Prediction: 999 || Confidence: 35.01 || PSafe: 0.74 
Frame: 315 || Prediction: 999 || Confidence: 32.00 || PSafe: 0.74 
Frame: 316 || Prediction: 999 || Confidence: 34.52 || PSafe: 0.74 
Frame: 317 || Prediction: 999 || Confidence: 35.17 || PSafe: 0.74 
Frame: 318 || Prediction: 999 || Confidence: 36.20 || PSafe: 0.74 
Frame: 319 || Prediction: 999 || Confidence: 32.62 || PSafe: 0.74 
Frame: 320 || Prediction: 999 || Confidence: 33.52 || PSafe: 0.74 
Frame: 321 || Prediction: 999 || Confidence: 32.23 || PSafe: 0.74 
Frame: 322 || Prediction: 999 || Confidence: 31.62 || PSafe: 0.74 
Frame: 323 || Prediction: 999 || Confidence: 26.28 || PSafe: 0.74 
Frame: 324 || Prediction: 999 || Confidence: 30.35 || PSafe: 0.74 
Frame: 325 || Prediction: 999 || Confidence: 27.12 || PSafe: 0.74 
Frame: 326 || Prediction: 999 || Confidence: 35.49 || PSafe: 0.74 
Frame: 327 || Prediction: 999 || Confidence: 33.19 || PSafe: 0.74 
Frame: 328 || Prediction: 999 || Confidence: 34.66 || PSafe: 0.74 
Frame: 329 || Prediction: 999 || Confidence: 33.04 || PSafe: 0.74 
Frame: 330 || Prediction: 999 || Confidence: 30.96 || PSafe: 0.74 
Frame: 331 || Prediction: 999 || Confidence: 26.38 || PSafe: 0.74 
Frame: 332 || Prediction: 999 || Confidence: 32.38 || PSafe: 0.74 
Frame: 333 || Prediction: 999 || Confidence: 32.27 || PSafe: 0.74 
Frame: 334 || Prediction: 999 || Confidence: 33.28 || PSafe: 0.74 
Frame: 335 || Prediction: 999 || Confidence: 26.65 || PSafe: 0.74 
Frame: 336 || Prediction: 999 || Confidence: 28.64 || PSafe: 0.74 
Frame: 337 || Prediction: 999 || Confidence: 29.93 || PSafe: 0.74 
Frame: 338 || Prediction: 999 || Confidence: 26.22 || PSafe: 0.74 
Frame: 339 || Prediction: 999 || Confidence: 21.78 || PSafe: 0.74 
Frame: 340 || Prediction: 999 || Confidence: 24.52 || PSafe: 0.74 
Frame: 341 || Prediction: 999 || Confidence: 24.79 || PSafe: 0.74 
Frame: 342 || Prediction: 999 || Confidence: 23.90 || PSafe: 0.74 
Frame: 343 || Prediction: 999 || Confidence: 26.02 || PSafe: 0.75 
Frame: 344 || Prediction: 999 || Confidence: 30.17 || PSafe: 0.75 
Frame: 345 || Prediction: 999 || Confidence: 31.35 || PSafe: 0.75 
Frame: 346 || Prediction: 999 || Confidence: 29.72 || PSafe: 0.75 
Frame: 347 || Prediction: 999 || Confidence: 30.32 || PSafe: 0.75 
Frame: 348 || Prediction: 999 || Confidence: 31.14 || PSafe: 0.75 
Frame: 349 || Prediction: 999 || Confidence: 31.29 || PSafe: 0.75 
Frame: 350 || Prediction: 999 || Confidence: 28.72 || PSafe: 0.75 
Frame: 351 || Prediction: 999 || Confidence: 27.51 || PSafe: 0.75 
Frame: 352 || Prediction: 999 || Confidence: 27.13 || PSafe: 0.75 
Frame: 353 || Prediction: 999 || Confidence: 25.79 || PSafe: 0.75 
Frame: 354 || Prediction: 999 || Confidence: 25.76 || PSafe: 0.75 
Frame: 355 || Prediction: 999 || Confidence: 25.97 || PSafe: 0.75 
